img1,img2,aruco_yaw_deg,aruco_roll_deg,aruco_pitch_deg,core_yaw_deg,core_roll_deg,core_pitch_deg,rot_err_deg,euler_rms_err_deg,t_dir_err_deg,used_core_inverse
20260121152631.JPG,20260121172151.JPG,-4.459975,1.208335,-27.808188,-6.769565,23.079547,-4.094685,31.797053,18.672746,46.526339,1
20260121172022.JPG,20260121172126.JPG,-1.967887,-4.195446,-37.875121,-11.044000,3.808649,-47.279007,11.664524,8.848247,3.886148,0
20260121172022.JPG,20260121172210.JPG,-5.764927,2.086254,-28.658868,-6.763912,0.927769,-18.061158,10.750064,6.182004,11.360979,0
20260121172035.JPG,20260121172226.JPG,-3.454607,1.194966,-15.156105,-7.002977,7.268253,-21.385773,8.643263,5.424774,2.341211,0
20260121172000.JPG,20260121172110.JPG,3.280552,4.814008,14.724380,3.694395,1.836725,18.730170,5.078141,2.891472,10.418876,0
20260121152638.JPG,20260121172102.JPG,11.557721,6.161711,46.304091,-1.637919,1.711450,1.340487,46.441897,27.176309,45.287069,1
20260121172007.JPG,20260121172102.JPG,-0.832778,1.195564,-5.757894,-0.553934,0.057039,-5.119152,1.312170,0.770711,4.760910,0
20260121172013.JPG,20260121172022.JPG,-1.560885,-2.409449,-10.753066,-2.445601,-0.837803,-10.085565,1.787549,1.110308,9.069304,0
20260121172110.JPG,20260121172155.JPG,-4.173773,-1.365555,-27.563832,-5.973507,1.587229,-27.406688,2.660235,1.998555,4.363494,0
20260121172155.JPG,20260121172210.JPG,2.363855,2.698754,14.311665,2.276898,-0.620493,12.130113,3.956105,2.293769,7.699143,0
20260121172057.JPG,20260121172118.JPG,-6.133120,2.734260,-24.814843,-5.495070,2.590810,-23.199291,1.721391,1.006263,1.205863,0
20260121152644.JPG,20260121172151.JPG,-0.782600,11.569574,-4.783209,0.573119,4.857644,1.562232,9.305419,5.389886,17.573243,1
20260121152638.JPG,20260121172057.JPG,11.824757,6.705788,47.016196,0.053867,2.891902,1.550702,46.627654,27.204232,63.703499,1
20260121172022.JPG,20260121172219.JPG,-3.076146,0.342088,-18.262410,-3.508756,17.401384,-12.509539,17.892405,10.397151,79.991568,1
20260121152658.JPG,20260121152708.JPG,-3.577000,4.979262,-13.416407,-3.166759,0.215221,-19.427751,7.607497,4.434736,9.053700,0
20260121172057.JPG,20260121172201.JPG,-4.487680,-2.339517,-23.583668,-1.847449,-8.064746,-26.379719,5.897904,3.981916,9.809976,0
20260121152631.JPG,20260121152644.JPG,1.427955,-11.708364,-23.248013,-1.130127,0.268498,-0.084818,25.922477,15.127487,18.233711,0
20260121172035.JPG,20260121172151.JPG,-7.620771,1.552856,-38.879464,-7.858693,0.990111,-41.371522,2.599263,1.481400,3.380445,0
